filename,label,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,artist_id,composers_id,release_time
1078317563,5,0.2597969,1903.1929638995318,2243.857743241745,4219.351426341519,0.0816407832155961,-148.62006,100.98763000000001,16.390601999999998,30.905459999999998,-2.5123064999999998,4.682581400000001,-3.8016486000000005,9.68642,-20.088493,-3.849418,-2.8678656000000005,-6.505569,1.0554903,0.48157302,-2.4514465,-2.0050473,-2.600406,-5.450878599999999,-8.191025999999999,-0.10053473,73680,100109.102253,2018-11-13 18:23:00
1078317564,3,0.27528062,2215.8666972580354,2446.845093107295,4914.644451491522,0.09447828454760317,-173.5951,88.00345,9.150367,20.462717,1.2559873,6.016331,-5.048445,6.577414500000001,-12.938101,-1.8468723999999999,-0.9814274,-4.430869599999999,-2.7339550999999997,1.6905761000000001,-0.46304470000000003,-1.6211298,-2.5539362,-1.400519,-5.6463585,3.3733635000000004,73680,100103.100183,2018-11-13 18:23:00
1078317565,4,0.2540739,2058.6292221643853,2309.8193903800016,4488.690510634806,0.09349282297909232,-148.54912,97.20316,8.701872999999999,24.493456,-2.5054648,1.2530149,-6.6058936,8.036697,-21.486252,-3.6593117999999993,0.0025720332999999997,-6.914815400000001,-0.55942684,1.052692,-3.9633536,-4.3651023,-1.970379,-5.0174937,-6.0651145,3.1453865000000003,73680,100025,2018-11-13 18:23:00
1078317566,6,0.2722812,1983.0372260167046,2363.328811813546,4494.576536481109,0.07430823470913503,-87.38919,97.2731,17.020236999999998,32.674766999999996,5.8090925,17.807222,-2.5833755000000003,7.5911016,-3.8543769999999995,-0.34399393,3.4197165999999997,-2.1482623,-0.20144723,5.1281443,-2.4589844,0.77535516,-2.219548,0.5248510999999999,-2.578296,2.0567496,73680,100653.100642,2018-11-13 18:23:00
1078317567,5,0.24789192,2183.4412760410355,2426.8371186105073,4948.798620442763,0.09035470633648866,-140.6503,89.153564,22.304897,23.174417000000002,-1.6180362,6.844782,-4.9507113,4.973943,-11.825818,-1.4370645,-3.6847482000000005,-6.624466,-2.3540012999999997,2.0848944,-3.224553,-3.7567208,-2.896544,-3.1880057,-7.5959587,-2.1317868,73680,100103.100275,2018-11-13 18:23:00
1078317569,9,0.46293154,2223.990465387724,2486.714014450941,4964.548561789773,0.07982834765061328,-91.4249,94.12799,3.4839312999999996,16.141023999999998,4.116914700000001,12.375134,4.739248,9.206958,-0.29206777,6.0326333,-0.5264905,4.77459,-1.6025040000000002,4.6011690000000005,0.024667967000000002,3.1471543,0.25399387,3.2221687,-1.5402399,3.3779979,19077,103862,2018-11-13 18:26:00
1078317571,6,0.28148204,811.052706989743,1202.3359989965406,1378.1280105841488,0.039847777765641385,-361.4902,134.13957,34.613308,22.523107999999997,12.929964,13.513916,3.9698336000000003,-2.287212,-9.063253999999999,-6.220256,-5.726115,-6.769831,-9.26234,-9.944436999999999,-12.633055,-11.657962,-10.463386,-7.6859193,-7.1185284,-5.660952,47504,103780,2018-11-13 18:31:00
1078317586,7,0.27102345,2394.0326782794714,2524.4445669807637,5373.525221164745,0.10068984339324157,-124.26073500000001,82.87026999999999,7.9620123,33.006695,2.7781043,4.685563,-8.806113999999999,8.041005,-17.798285999999997,-3.5371258,-2.3310204,-4.4983487,-3.0790756,0.6966796,-5.413108,-4.080152,-0.6749341,-2.675794,-7.293678,-0.5488531999999999,73680,100119,2018-11-13 18:49:00
1078317587,7,0.23648829999999998,2053.995631625265,2502.1424378402485,4607.866687902987,0.07986933092449539,-133.77063,102.966835,22.259724,14.216597,4.065824,2.2313012999999997,-3.4087222,6.1989827,-8.196952,4.913808,1.0001568,2.435835,0.029815616,4.621223400000001,-3.5386238,-3.3519707000000003,-3.5183616,-0.5681848,-4.1022444,1.1590585,73680,100183.100758,2018-11-13 18:49:00
1078317588,6,0.26939395,2065.750637740531,2423.480236339314,4587.5812130026925,0.08017174996280695,-115.27738000000001,94.58543,12.112817,28.242758000000002,5.921456,4.595067,-7.787422,6.362619400000001,-20.105072,-1.1042856,-2.0125678,-8.242502,-3.9548528,-0.17222939999999998,-5.109685400000001,-2.0789673,-0.80284226,-2.8220122,-5.082525,-2.017889,73680,100347,2018-11-13 18:49:00
1078317589,6,0.25085777,2040.918558257512,2322.4399822564965,4391.935269982299,0.08511278055830247,-152.90347,99.03478,9.775599,28.260288,0.34465852,1.3373204,-6.689858999999999,8.035544,-18.842905,-1.7173941000000001,1.787233,-3.560574,0.06700705,1.2304595,-8.075854,-4.2790093,-2.1545947,-2.200859,-5.079043,1.6192533000000002,73680,100827,2018-11-13 18:49:00
1078317657,10,0.28700957,1764.8744240035553,2263.9637996781507,4003.4544979752172,0.058432342092283374,-136.24802,111.71117,21.206814,18.461256,7.861339,8.374676,-4.0385456,3.7440424,-9.026883,1.9227044999999998,-2.8767848,2.436225,-6.7536974,-2.1894126,-4.684482599999999,-4.5684247000000004,-7.987369500000001,-4.6896305,-6.4354510000000005,-1.7902951,613026,102278.61882,2018-11-13 22:28:00
1078317698,1,0.2478058,2098.403279316649,2316.757893671746,4359.331091649983,0.0890772918382456,-117.57048,97.28726999999999,2.220439,17.902575,2.4512563,-7.121007400000001,-3.4927669000000003,-5.203668,-10.678874,6.389490599999999,-14.707142999999999,-1.1093643,-3.7925959000000002,-1.8764307,-4.381441000000001,-1.0328648999999999,-7.7463784,1.3194095,-6.6087637,-0.13989982,600407,103121,2018-11-13 23:27:00
1078317715,6,0.26327273,1805.548170642311,2273.2832075919086,3817.1113231005907,0.06533702955866631,-184.4386,111.94187,8.821902,18.258808,6.955858999999999,3.3524072,-4.292510500000001,14.769444,-5.9878035,3.8756440000000003,0.106240876,1.1633523000000001,0.31845126,0.08782821,-0.5828561999999999,2.1376283,-4.2631407,1.8938383,-3.5298347000000003,0.19323386,614239,100119,2018-11-13 23:51:00
1078317716,5,0.27216095,1765.765462068974,2365.3778900556713,3871.8301612845225,0.06746934335443038,-151.08746000000002,108.13111,23.04038,28.412975,15.653410999999998,-0.8487229,-3.25368,12.584182,-4.746071,5.607710400000001,-3.3926766,0.7463272,-4.1293745,-1.5511161,3.4164224,0.32027707,-3.5446806000000004,1.5665555,-6.258606400000001,-3.1735442000000003,614239,100130,2018-11-13 23:51:00
1078317717,2,0.27736166,1778.5926157337494,2318.0796705207745,3960.176908052885,0.06361120415615805,-166.81125,110.29513,19.270725,29.859512,11.109649000000001,7.559352400000001,-0.9346283000000001,11.891065,-7.836714,2.216718,-1.9421901999999998,-0.96967655,-6.614318400000001,-1.2685765,0.25640202,2.8079424,-4.0791144,2.5098479,-1.8626561000000001,2.345988,614239,102747,2018-11-13 23:51:00
1078317718,6,0.23247114,2136.179600115382,2373.893384563342,4603.323826346564,0.0930726164359671,-154.26645,93.08555600000001,4.577193,15.673288000000001,-7.762808000000001,8.854874,-4.8893375,8.681321,-8.760411,3.3983927000000005,-2.1120887,2.2775939,-4.0025205999999995,-3.4249074,-2.6236742000000004,-0.1751228,-5.0654544999999995,0.56099164,-0.9155114,1.7092083999999999,614239,7351,2018-11-13 23:51:00
1078317720,5,0.26921988,1845.089707096469,2187.849672969381,3951.425039734061,0.07530735602465377,-144.93993,113.53773000000001,3.9049685,25.327394,-6.853258599999999,6.5580354000000005,-1.3619257,10.366405499999999,-6.639015700000001,2.8490994,-4.3826356,-1.5158116000000001,-5.1036529999999996,-1.0704848999999999,-1.140992,1.583658,-6.134135700000001,1.1792942,-4.1558733,0.61954206,614239,100043,2018-11-13 23:51:00
1078317722,7,0.2647381,1741.773011590004,2125.380543095638,3682.5305311494285,0.07221921726103403,-119.93409,118.191154,10.891671,18.644428,1.962577,0.9755742000000001,-8.385204,1.5862281,-7.702888000000001,-0.5037589,-9.572883000000001,-4.985457,-5.4324864999999996,-1.2284629999999999,-4.0770226,-2.69679,-7.4437055999999995,-0.4987071,-5.1178946,0.82465595,618826,103572,2018-11-13 23:59:00
1078317761,10,0.23302148,1613.1022065289214,1867.858525633316,3172.683525972588,0.07169849484465843,-180.07831000000002,115.86801000000001,-15.761941,28.112472999999998,-5.588659,-12.091939,-9.142702,-16.588104,-15.073992,-5.1680980000000005,-18.10586,-0.13152395,-15.533966,-6.4941087,-2.1473036,-7.941148299999999,-9.413791999999999,-1.4785289,-10.969789,-4.777026,607171,100103,2018-11-14 00:48:00
1078317770,1,0.27689794,1747.3934801826224,2214.3215935618923,3722.2357928568663,0.0683240593769318,-140.04083,112.63488000000001,17.225527,18.87871,7.969425,3.395235,-4.2211013,-3.67642,-11.893388,1.6970558,-6.407712999999999,-3.270367,-5.5215,-3.6548479,-3.5122755,-2.6428225,-7.525173700000001,-4.1397142,-3.128485,-1.3259075,72597,104231,2018-11-14 01:09:00
1078318038,3,0.2576761,2047.062181687204,2386.661188265557,4476.795673224116,0.08173307313852445,-118.33493999999999,101.25575,16.047775,15.694552999999999,3.813397,2.5660605,-3.499503,2.844358,-10.625914999999999,1.4588851999999999,-1.1785681000000001,-1.1083809,-1.7341818,1.5321581,-5.649927,-0.97323513,-8.265632,-1.1947631,-4.554512,-0.46273032,8538,101287,2018-11-14 17:06:00
1078318043,4,0.3213512,1928.846468975193,2130.9181867818547,3891.922162160301,0.09097290888582166,-134.66106000000002,106.83514,0.057443025999999994,19.488108,-0.8587753,2.3057147999999996,1.4341048,0.96570104,-3.327374,5.010335400000001,-4.659873,-0.38250428,0.6530338000000001,4.206571599999999,3.4623477,2.2866466,-4.486093,-1.1321863,-4.156783600000001,2.0941794,14321,101054,2018-11-14 17:15:00
1078318044,1,0.30448198,2085.684390607792,2239.3375125519524,4165.879572726495,0.09900741669179734,-105.41967,100.04387,-3.9212248,22.54113,-0.15047757,-0.65581113,1.3896133999999998,1.5721273,-8.537795,6.8758636,-5.028085,-0.69595563,0.9429633,1.9266453999999997,3.8156056000000005,0.64586246,-5.5005264,-1.0612906000000002,-4.668507,0.7260601999999999,14321,101054,2018-11-14 17:15:00
1078318045,10,0.3082494,1952.2302023599445,2265.734432051591,4325.868785899891,0.07186427277078775,-106.55463999999999,96.58066,5.1179559999999995,48.29523,-4.1610374,11.462311999999999,-3.9835873,2.8228452,-7.3747940000000005,-0.01946445,-12.060824,0.71835417,-10.991985000000001,-2.3846432999999996,-8.035475,-5.540511,-10.040583999999999,-4.588949700000001,-12.426013000000001,-5.0505185,607171,101047,2018-11-14 17:15:00
1078318057,2,0.3328586,2685.149432088589,2790.290841965548,6064.8639839563675,0.1085012447941348,-54.93979,78.29489000000001,5.0206676,17.785849,5.4695325,-0.20849743,4.7777614999999996,4.6928453,-5.6212816,8.962022,-1.5287186000000001,3.3088546,-0.12021351599999999,4.5210824,-2.890392,2.1112137000000004,-5.4645057,0.90693486,-4.176657700000001,2.0977166,618837,101978,2018-11-14 17:25:00
1078318086,9,0.31545046,1774.1938944533108,2212.970195798705,3793.9011043742985,0.07178217709622225,-141.09676000000002,115.18738,10.677756,24.883501000000003,7.846811,8.797682,-3.49896,-0.29891896,-1.2969136,1.8181293,-6.661501400000001,-4.4403467,-7.311316000000001,-4.574403,-5.119511599999999,-2.8070226000000003,-1.9541258000000001,3.2076423,-2.013016,-0.7013224,603313,104081,2018-11-14 18:41:00
1078318132,2,0.36171472,2761.5073188502392,2735.5283139196117,5912.854932343821,0.11986103395495801,-43.950897,73.76321999999999,1.2291238000000002,12.73484,2.2843466,8.490706,2.6098247000000003,1.6465875,-1.9768363999999998,3.3604345,-8.015272999999999,2.2713200000000002,-3.3958538000000003,2.7913074,-0.23128955,3.5360522000000003,-3.8928635000000003,1.2563639,-4.850653599999999,2.845034,45188,100064.22702,2018-11-14 21:34:00
1078318135,6,0.34552127,2853.508995537114,2869.638961595299,6364.5698645154025,0.11510173642343152,-59.751476000000004,66.99032,11.369949,17.23386,3.6288373,6.926472,-2.8561982999999995,2.6352994,-7.6406875,3.8079492999999993,-7.7011175000000005,0.03938477,-4.898887,-2.9524112000000002,-2.8123507,-2.3986387000000002,-5.43815,4.2229705,-2.5499674999999997,2.7362040000000003,56401,100020,2018-11-14 21:38:00
1078318136,8,0.29594627,2123.2884836425424,2608.543722126205,4888.487298898841,0.07799549830032441,-105.588806,96.5234,22.675272,23.141464000000003,9.668348,7.446902000000001,5.380148999999999,2.2708824,1.5897671,11.449522,-6.630675999999999,2.0162401,-7.590178999999999,-2.2015874,-4.311558,-1.5389092,-0.5017947,8.631314999999999,-2.2475019,0.5178157,56401,7351,2018-11-14 21:38:00
1078318137,9,0.24474543,1877.9867575154306,2449.9131030864714,4380.8221937582775,0.06322950316325435,-146.8388,108.08402,22.154478,22.159903,16.381163,5.115872,0.7061304,0.8911386999999998,-4.6634927,9.354807000000001,-9.607842999999999,5.5328817,-7.7398467,1.9177842,-5.059369,-1.5415368999999999,-2.46274,3.2444450000000002,-1.0260557,1.3833016000000002,56401,100081,2018-11-14 21:38:00
1078318138,9,0.23898652,1874.5962215032293,2303.1518841506336,3978.7314358025733,0.07679272841964399,-65.284966,106.49763999999999,3.6427915,19.913185000000002,3.6375832999999997,5.1735053,1.8663585999999999,-1.208293,-0.34467557,10.061501,-9.723609,2.2170646,-6.310008,-1.4678471000000002,-0.27921274,2.3225298,-2.7369838,5.490806,-2.181293,3.6204832000000002,56401,103287,2018-11-14 21:38:00
1078318139,6,0.23238553,2052.0732895795745,2365.747313950683,4347.863816937197,0.08628830400485436,-104.314644,100.39609,5.851683,19.623089999999998,1.8211948,-0.8525720999999999,0.024648817000000003,-0.17619236,-8.894321000000001,5.5236087,-11.313938,2.2148716,-7.2068270000000005,-0.16465211,-4.63626,0.8364421999999999,-3.947535,0.5044286,-1.9053541,1.9936888,56401.41078,100460,2018-11-14 21:38:00
1078318140,5,0.26342174,2057.628020835751,2468.9365869143608,4653.931085157155,0.07389051614388918,-145.93346,97.08095,21.611954,24.724648000000002,3.1819115,2.9677916,-1.2947369,0.08360527,-5.241914700000001,8.722457,-15.379721,3.0614953,-8.844261999999999,-0.6164571,-3.7958155,-2.4297264,-4.5311027,-0.33557495,-3.3498415999999995,2.1244132999999996,56401,101225,2018-11-14 21:38:00
1078318141,8,0.28702575,2322.666487503538,2614.7576337195724,5188.229117936003,0.08886384596877674,-75.36906,87.06314,10.909981,26.283932,6.871500999999999,7.246099000000001,4.0889654,3.9229483999999997,-4.8566650000000005,7.5229464,-4.6663464999999995,2.7034097000000004,-3.0088958999999997,0.64240545,-3.7510846,1.0158926,-1.5515515,3.3340601999999997,-1.6205611,5.776219,56401.10365,103650,2018-11-14 21:38:00
1078318143,7,0.24879193,1925.0349721957166,2203.0475407073827,3983.7565943137893,0.08575881625201627,-102.24099,107.86393000000001,-4.657217500000001,19.619797,0.96414846,3.8467946000000004,0.8385478000000001,-0.23980138,-5.5124507000000005,9.061053,-14.454919,3.3785733999999996,-6.400415,-2.0097435000000003,-1.9930534,-0.26371497,0.90459955,5.9387984000000005,1.3229,-0.84520024,56401,100549,2018-11-14 21:38:00
1078318144,8,0.24132822,2018.3820411420654,2391.572539237701,4436.030158695129,0.07722838483900596,-90.10765,102.420006,16.325912,26.917402000000003,-4.313216000000001,5.537507,6.395876400000001,-5.5701313,-5.0270967,5.810409,-16.960514,-0.010533856999999999,-11.14179,0.7156791,-2.149111,-0.5234589,-5.1260886,1.5806081,-9.026111,-0.6805874,56401,100045,2018-11-14 21:38:00
1078318145,10,0.26738334,2949.9118886344713,2844.403942112633,6458.209981018803,0.13745870236365668,-72.7245,69.32465,9.431488,12.152358,-1.7265303,0.6172006999999999,-10.481855,-4.3767934,-12.746245,3.4190117999999994,-12.095077499999999,-0.8008153,-7.167998299999999,-1.1315122,-5.4718623,-1.7473154,-4.2985562999999996,-0.4632317,-4.0401015,1.9850054,56401,7351,2018-11-14 21:38:00
1078318146,8,0.23838781,2156.351071560821,2524.279320248901,4909.31981615539,0.08971409116972477,-136.84866,99.30123,6.273035,10.391236,5.5486627,0.45759160000000004,2.6075516,0.02995076,-7.2516894,5.1814528,-14.446744,8.825465,-4.9444337,6.131915,-2.0493924999999997,0.47047126,-1.2240405,5.074272000000001,0.44804332,5.2201986,56401,102516,2018-11-14 21:38:00
1078318147,6,0.26224726,1950.8723500468213,2396.498134950878,4288.5018872394985,0.07022238257176451,-100.50059,99.98105,14.312025,28.556321999999998,2.8357341,5.1492143,2.900604,-0.58319336,-3.7249706,5.934645,-9.632767,5.508422,0.43417117,1.9066292,-1.4551563,3.2427473,-0.8681436,6.990489500000001,-2.2159245,5.8383374,56401,100549,2018-11-14 21:38:00
1078318148,9,0.31122324,2320.5973287564357,2567.8372726954844,4997.707448544466,0.11196962987670224,-141.0066,91.36005,22.132582,15.647934,15.461058,16.521551000000002,3.249256,4.0384197,-0.16781552,6.887593300000001,-4.0593943999999995,0.5207476,-3.5336509,-0.7480845,-4.577205999999999,0.8543460999999999,0.21672864,5.220679799999999,-1.6057434,1.3213677,56401,100713,2018-11-14 21:38:00
1078318149,7,0.27176622,2610.2755472215563,2709.6479759702856,5665.8354663639575,0.11280618484820774,-106.055695,81.33507,18.214508,12.3031,1.1375008,6.2965393,-2.2116472999999996,0.45679772,-6.0498123,5.3823870000000005,-10.873451,0.75480443,-6.311046,1.3222233,-0.55775607,2.8099903999999998,-0.70370626,1.9605846000000002,-2.0229714,0.20280896,56401,102427,2018-11-14 21:38:00
1078318151,7,0.32606828,2576.9380852220443,2705.0135576507955,5676.329341165196,0.11199232666318154,-55.26444,81.95268,2.0152128,17.296879999999998,11.065026,7.162795,-0.60015506,5.085122599999999,-3.8745627000000002,5.7521075999999995,-7.130057300000001,3.1049078,-4.076887999999999,0.26701679999999994,-2.9540236,2.222188,-4.636055000000001,3.5851464,0.14561506,3.1650120999999998,56401,100058,2018-11-14 21:38:00
1078318152,7,0.28149042,2205.751859269458,2558.1862842382234,4945.232810700806,0.08837108832385948,-105.55299,93.07257,12.901409,28.24752,11.563137,6.9147343999999995,0.7792332,5.2124375999999994,-5.0519447,11.007615,-10.061035,3.7517166,-5.9611945,-1.7004081000000002,-7.384059,-1.5623354999999999,-3.2381778,6.8458190000000005,3.3466775,3.1999042,56401,100299.100134,2018-11-14 21:38:00
1078318153,4,0.27064258,2708.646790588311,2708.8478436432115,5919.211398349719,0.11611815938425442,-115.201485,61.70309,-2.273386,17.842185999999998,-3.8318925000000004,-1.2875973,-1.918902,-3.9785788,-11.801314,6.296296599999999,-14.134869,-2.9750056000000002,-6.951326400000001,-5.954231299999999,-4.544980000000001,-0.36928162,-6.0583334,4.544767,-3.501768,0.3297402,56401.431519,7351,2018-11-14 21:38:00
1078318154,7,0.2640494,2510.2807229958466,2691.946012751031,5567.687985713691,0.10319029816001192,-110.20151000000001,86.896935,18.782528,13.0080595,4.160711,4.578942,-0.46495393,1.4600739999999999,-4.995315,6.954076,-9.09022,4.007568,-3.162432,1.7936006000000002,0.04631274,1.7372409,-5.1370187000000005,2.2691232999999995,1.1084872,7.5614289999999995,56401,100458,2018-11-14 21:38:00
1078318155,3,0.26734698,2023.4340901206347,2233.663765088961,4198.148784022177,0.09635101646505376,-169.7761,100.17305,7.259581599999999,22.828135999999997,1.5550239,-2.733069,-8.514971000000001,-3.0914555,-13.067849,-1.0653799,-8.4901705,-3.7882469,-6.981178999999999,-5.379424,-7.356853500000001,-4.029012000000001,-8.626529,-3.8507852999999996,-5.301637599999999,-2.0210435,605048.605049,22237,2018-11-14 21:38:00
1078318156,8,0.26270068,1864.7740385691075,2286.6781369863534,3940.569308155779,0.0786295456186748,-74.249146,111.21815,7.4952917,21.301752,4.935912,4.1531614999999995,3.3766968,2.1953137000000003,-7.241869,8.001633,-5.881704,4.6090946,-3.8022532,-1.0365903,-6.151957,-1.4210358,-5.4452004,4.012035,-2.4799051,5.263168299999999,56401,7351,2018-11-14 21:38:00
1078318157,7,0.25531572,2116.7161860394613,2370.7447015953517,4512.814461555082,0.09195169969177124,-101.541985,96.61851999999999,0.06294943,24.564173,2.5063758,3.3769166,-5.871980000000001,7.016344999999999,-9.114061,3.885135,-5.969760400000001,1.0891597,-6.797192999999999,4.016205,0.47149712,2.1872597000000003,-1.5461886,5.389474,-4.918414,-0.49096369999999995,56401,107071,2018-11-14 21:38:00
